time,elapsed_seconds,message
11:29:01,0.004419,extracting prediction FLOW__USECOL:2_IDX0:83.0 from jacobian
11:29:01,0.0041544,extracting prediction FLOW__USECOL:2_IDX0:84.0 from jacobian
11:29:01,0.0043842,extracting prediction FLOW__USECOL:2_IDX0:85.0 from jacobian
11:29:01,0.0041786,extracting prediction FLOW__USECOL:2_IDX0:86.0 from jacobian
11:29:01,0.0041228,extracting prediction FLOW__USECOL:2_IDX0:87.0 from jacobian
11:29:01,0.0042008,extracting prediction FLOW__USECOL:2_IDX0:88.0 from jacobian
11:29:01,0.0041498,extracting prediction USECOL:1_IDX0:29.46 from jacobian
11:29:01,0.0041346,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
11:29:01,3.34e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
11:29:01,0.0041323,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
11:29:01,3.39e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
11:29:01,0.0041374,extracting prediction USECOL:2_IDX0:88.46 from jacobian
11:29:01,0.004354,extracting prediction USECOL:3_IDX0:29.46 from jacobian
11:29:01,0.0041511,extracting prediction USECOL:3_IDX0:88.46 from jacobian
11:29:01,0.0042275,extracting prediction USECOL:4_IDX0:29.46 from jacobian
11:29:01,0.004149,extracting prediction USECOL:4_IDX0:88.46 from jacobian
11:29:01,0.0041352,extracting prediction USECOL:5_IDX0:29.46 from jacobian
11:29:01,0.0050656,extracting prediction USECOL:5_IDX0:88.46 from jacobian
11:29:01,0.0043827,extracting prediction USECOL:6_IDX0:88.46 from jacobian
11:29:01,0.0046687,parameter fosm calcs
11:29:01,2.31e-05,LinearAnalysis::calc_posterior
11:29:01,1.36e-05,LinearAnalysis::align
11:29:01,0.0010354,LinearAnalysis::prior_prediction_variance()::invert obscov
11:29:01,2.06e-05,inverting diagonal matrix in place
11:29:01,2.17e-05,LinearAnalysis::calc_posterior() form JtQJ
11:29:01,0.0052473,LinearAnalysis::calc_posterior() invert prior parcov
11:29:01,7.43e-05,LinearAnalysis::calc_posterior() form posterior parcov
11:29:01,0.0001062,LinearAnalysis::calc_posterior() invert posterior parcov
11:29:01,1.7e-05,inverting non-diagonal matrix in place
11:29:01,0.0345202,forecast FOSM calcs
11:29:01,0.0004633,LinearAnalysis::prior_prediction_variance
11:29:01,0.0025506,LinearAnalysis::prior_prediction_variance
11:29:08,6.3111,completed iteration 17
11:29:08,0.054623,beginning iteration 18
11:29:08,6.29e-05,commencing to build jacobian parameter sets
11:29:08,0.0296542,jacobian parameter sets built, commencing model runs
11:31:26,138.235,jacobian runs complete, processing runs
11:31:26,0.0215198,processing jacobian runs complete
11:31:26,4.2e-05,saving jacobian and sen files
11:31:26,0.0197826,commencing calculation of upgrade vector
11:31:26,0.0070793,forming JtQJ matrix
11:31:26,0.0053158,commencing to scale JtQJ matrix- first SVD...
11:31:26,2.67e-05,starting REDSVD
11:31:26,0.0084653,retrieving REDSVD components
11:31:26,0.0001445,triming REDSVD components to 72elements
11:31:26,9.35e-05,done REDSVD
11:31:26,0.0013427,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.51e-05,JS
11:31:26,0.0003755,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.0052959,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.95e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.39e-05,starting REDSVD
11:31:26,0.0117628,retrieving REDSVD components
11:31:26,0.0001353,triming REDSVD components to 69elements
11:31:26,8.9e-05,done REDSVD
11:31:26,1.6e-05,SVD factorization complete
11:31:26,0.0061532,commencing linear algebra multiplication to compute ugrade
11:31:26,1.89e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 69: cols = 123: size = 8487: nonzeros = 8487
11:31:26,1.43e-05,U info: rows = 123: cols = 69: size = 8487: nonzeros = 8487
11:31:26,1.43e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:26,0.0007096,linear algebra multiplication to compute ugrade complete
11:31:26,0.0003953,commencing check of parameter bounds and gradients
11:31:26,0.0019381,beginning upgrade vector calculations, lambda = 0.1
11:31:26,4.7e-05,commencing calculation of upgrade vector
11:31:26,0.0069782,forming JtQJ matrix
11:31:26,0.0057555,commencing to scale JtQJ matrix- first SVD...
11:31:26,3.58e-05,starting REDSVD
11:31:26,0.0087278,retrieving REDSVD components
11:31:26,0.0001235,triming REDSVD components to 72elements
11:31:26,8.81e-05,done REDSVD
11:31:26,0.0013788,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.53e-05,JS
11:31:26,0.0003628,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.0052926,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.3e-05,starting REDSVD
11:31:26,0.0229619,retrieving REDSVD components
11:31:26,0.000136,triming REDSVD components to 121elements
11:31:26,0.000121,done REDSVD
11:31:26,1.56e-05,SVD factorization complete
11:31:26,0.010569,commencing linear algebra multiplication to compute ugrade
11:31:26,1.72e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
11:31:26,1.42e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
11:31:26,1.39e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:26,0.000559,linear algebra multiplication to compute ugrade complete
11:31:26,0.0002144,commencing check of parameter bounds and gradients
11:31:26,6.26e-05,commencing calculation of upgrade vector
11:31:26,0.0060544,forming JtQJ matrix
11:31:26,0.0050794,commencing to scale JtQJ matrix- first SVD...
11:31:26,1.69e-05,starting REDSVD
11:31:26,0.0082904,retrieving REDSVD components
11:31:26,0.0001116,triming REDSVD components to 72elements
11:31:26,8.33e-05,done REDSVD
11:31:26,0.0013361,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.51e-05,JS
11:31:26,0.000341,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.005413,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.9e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.39e-05,starting REDSVD
11:31:26,0.0227406,retrieving REDSVD components
11:31:26,0.0001708,triming REDSVD components to 121elements
11:31:26,0.0001282,done REDSVD
11:31:26,1.74e-05,SVD factorization complete
11:31:26,0.0102847,commencing linear algebra multiplication to compute ugrade
11:31:26,1.64e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
11:31:26,1.41e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
11:31:26,1.37e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:26,0.0008402,linear algebra multiplication to compute ugrade complete
11:31:26,0.0002674,commencing check of parameter bounds
11:31:26,4.64e-05,limiting out of bounds pars
11:31:26,0.000115,checking for denormal floating point values
11:31:26,2.91e-05,transforming upgrade pars to model pars
11:31:26,3.98e-05,writing upgrade vector to csv file
11:31:26,0.000788,beginning upgrade vector calculations, lambda = 1
11:31:26,6e-05,commencing calculation of upgrade vector
11:31:26,0.0066231,forming JtQJ matrix
11:31:26,0.0051443,commencing to scale JtQJ matrix- first SVD...
11:31:26,1.77e-05,starting REDSVD
11:31:26,0.0084335,retrieving REDSVD components
11:31:26,0.0001144,triming REDSVD components to 72elements
11:31:26,8.52e-05,done REDSVD
11:31:26,0.0013712,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.45e-05,JS
11:31:26,0.0003604,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.0051378,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.38e-05,starting REDSVD
11:31:26,0.0229567,retrieving REDSVD components
11:31:26,0.0001364,triming REDSVD components to 122elements
11:31:26,0.0001148,done REDSVD
11:31:26,1.48e-05,SVD factorization complete
11:31:26,0.01031,commencing linear algebra multiplication to compute ugrade
11:31:26,1.74e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:26,1.53e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:26,1.58e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:26,0.0005196,linear algebra multiplication to compute ugrade complete
11:31:26,0.0001885,commencing check of parameter bounds and gradients
11:31:26,5.12e-05,commencing calculation of upgrade vector
11:31:26,0.00594,forming JtQJ matrix
11:31:26,0.0049998,commencing to scale JtQJ matrix- first SVD...
11:31:26,1.51e-05,starting REDSVD
11:31:26,0.0082613,retrieving REDSVD components
11:31:26,0.0001106,triming REDSVD components to 72elements
11:31:26,8.05e-05,done REDSVD
11:31:26,0.0013078,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.41e-05,JS
11:31:26,0.0003353,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.0050141,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.61e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.22e-05,starting REDSVD
11:31:26,0.023047,retrieving REDSVD components
11:31:26,0.0002049,triming REDSVD components to 122elements
11:31:26,0.0001585,done REDSVD
11:31:26,1.61e-05,SVD factorization complete
11:31:26,0.0102226,commencing linear algebra multiplication to compute ugrade
11:31:26,1.79e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:26,1.48e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:26,1.37e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:26,0.0005237,linear algebra multiplication to compute ugrade complete
11:31:26,0.000185,commencing check of parameter bounds
11:31:26,4.32e-05,limiting out of bounds pars
11:31:26,0.0001055,checking for denormal floating point values
11:31:26,2.79e-05,transforming upgrade pars to model pars
11:31:26,3.45e-05,writing upgrade vector to csv file
11:31:26,0.00078,beginning upgrade vector calculations, lambda = 10
11:31:26,3.24e-05,commencing calculation of upgrade vector
11:31:26,0.005901,forming JtQJ matrix
11:31:26,0.0050109,commencing to scale JtQJ matrix- first SVD...
11:31:26,1.7e-05,starting REDSVD
11:31:26,0.0081941,retrieving REDSVD components
11:31:26,0.0001115,triming REDSVD components to 72elements
11:31:26,8.32e-05,done REDSVD
11:31:26,0.0013121,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.46e-05,JS
11:31:26,0.0004849,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:26,0.005029,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:26,1.71e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:26,1.28e-05,starting REDSVD
11:31:27,0.0228961,retrieving REDSVD components
11:31:27,0.0001325,triming REDSVD components to 122elements
11:31:27,0.0001142,done REDSVD
11:31:27,1.54e-05,SVD factorization complete
11:31:27,0.0103073,commencing linear algebra multiplication to compute ugrade
11:31:27,1.76e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:27,1.44e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:27,1.35e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:27,0.0006184,linear algebra multiplication to compute ugrade complete
11:31:27,0.0008426,commencing check of parameter bounds and gradients
11:31:27,5.5e-05,commencing calculation of upgrade vector
11:31:27,0.0065917,forming JtQJ matrix
11:31:27,0.0051578,commencing to scale JtQJ matrix- first SVD...
11:31:27,1.82e-05,starting REDSVD
11:31:27,0.0086364,retrieving REDSVD components
11:31:27,0.0001148,triming REDSVD components to 72elements
11:31:27,8.24e-05,done REDSVD
11:31:27,0.0013051,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.61e-05,JS
11:31:27,0.0003578,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:27,0.0050509,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.82e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:27,1.34e-05,starting REDSVD
11:31:27,0.0236531,retrieving REDSVD components
11:31:27,0.0001364,triming REDSVD components to 122elements
11:31:27,0.0001157,done REDSVD
11:31:27,1.71e-05,SVD factorization complete
11:31:27,0.0104288,commencing linear algebra multiplication to compute ugrade
11:31:27,1.61e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:27,1.38e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:27,1.52e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:27,0.0005232,linear algebra multiplication to compute ugrade complete
11:31:27,0.0001847,commencing check of parameter bounds
11:31:27,4.22e-05,limiting out of bounds pars
11:31:27,0.0001039,checking for denormal floating point values
11:31:27,2.78e-05,transforming upgrade pars to model pars
11:31:27,3.7e-05,writing upgrade vector to csv file
11:31:27,0.0007802,beginning upgrade vector calculations, lambda = 100
11:31:27,3.26e-05,commencing calculation of upgrade vector
11:31:27,0.0062242,forming JtQJ matrix
11:31:27,0.0051969,commencing to scale JtQJ matrix- first SVD...
11:31:27,1.8e-05,starting REDSVD
11:31:27,0.0083039,retrieving REDSVD components
11:31:27,0.0001111,triming REDSVD components to 72elements
11:31:27,8.51e-05,done REDSVD
11:31:27,0.0013819,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.52e-05,JS
11:31:27,0.0003925,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:27,0.0050822,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:27,1.38e-05,starting REDSVD
11:31:27,0.0224627,retrieving REDSVD components
11:31:27,0.0001407,triming REDSVD components to 122elements
11:31:27,0.000118,done REDSVD
11:31:27,3.63e-05,SVD factorization complete
11:31:27,0.0104618,commencing linear algebra multiplication to compute ugrade
11:31:27,1.81e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:27,1.53e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:27,1.39e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:27,0.0007248,linear algebra multiplication to compute ugrade complete
11:31:27,0.0001905,commencing check of parameter bounds and gradients
11:31:27,5.51e-05,commencing calculation of upgrade vector
11:31:27,0.005938,forming JtQJ matrix
11:31:27,0.0051108,commencing to scale JtQJ matrix- first SVD...
11:31:27,1.77e-05,starting REDSVD
11:31:27,0.0082138,retrieving REDSVD components
11:31:27,0.0001108,triming REDSVD components to 72elements
11:31:27,8.28e-05,done REDSVD
11:31:27,0.0013093,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.44e-05,JS
11:31:27,0.0003394,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:27,0.0049851,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.75e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:27,1.36e-05,starting REDSVD
11:31:27,0.0223489,retrieving REDSVD components
11:31:27,0.0001318,triming REDSVD components to 122elements
11:31:27,0.0001141,done REDSVD
11:31:27,1.49e-05,SVD factorization complete
11:31:27,0.0102857,commencing linear algebra multiplication to compute ugrade
11:31:27,1.79e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:27,1.49e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:27,1.34e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:27,0.0005518,linear algebra multiplication to compute ugrade complete
11:31:27,0.0001792,commencing check of parameter bounds
11:31:27,4.22e-05,limiting out of bounds pars
11:31:27,0.0001063,checking for denormal floating point values
11:31:27,2.91e-05,transforming upgrade pars to model pars
11:31:27,3.44e-05,writing upgrade vector to csv file
11:31:27,0.0007195,beginning upgrade vector calculations, lambda = 1000
11:31:27,3.6e-05,commencing calculation of upgrade vector
11:31:27,0.006072,forming JtQJ matrix
11:31:27,0.0050397,commencing to scale JtQJ matrix- first SVD...
11:31:27,1.76e-05,starting REDSVD
11:31:27,0.0082365,retrieving REDSVD components
11:31:27,0.0001107,triming REDSVD components to 72elements
11:31:27,8.3e-05,done REDSVD
11:31:27,0.0013092,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.43e-05,JS
11:31:27,0.00034,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:27,0.0049895,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
11:31:27,1.39e-05,starting REDSVD
11:31:27,0.0225393,retrieving REDSVD components
11:31:27,0.0001311,triming REDSVD components to 122elements
11:31:27,0.0001151,done REDSVD
11:31:27,1.52e-05,SVD factorization complete
11:31:27,0.0101997,commencing linear algebra multiplication to compute ugrade
11:31:27,1.76e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:31:27,1.6e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:31:27,1.4e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:31:27,0.000516,linear algebra multiplication to compute ugrade complete
11:31:27,0.0001828,commencing check of parameter bounds and gradients
11:31:27,4.91e-05,commencing calculation of upgrade vector
11:31:27,0.0060118,forming JtQJ matrix
11:31:27,0.0050966,commencing to scale JtQJ matrix- first SVD...
11:31:27,1.74e-05,starting REDSVD
11:31:27,0.0082516,retrieving REDSVD components
11:31:27,0.000109,triming REDSVD components to 72elements
11:31:27,8.18e-05,done REDSVD
11:31:27,0.0013082,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:31:27,1.42e-05,JS
11:31:27,0.0003753,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:31:27,0.005249,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
